yr_district_id,winner_votes,totalvotes,year_x,district_id_x,winner_voteshare,total_dem_votes,total_rep_votes,total_dem_vote_share,total_rep_vote_share,dL1_winner,incumbent_in_race,dL2_winner,dL3_winner,dL4_winner,dL5_winner,dL6_winner,dL7_winner,dL8_winner,dL9_winner,dL10_winner,incumbent_L5_races,incumbent_L4_races,incumbent_L3_races,incumbent_L2_races,incumbent_L10_races,rep_L5_wins,rep_L10_wins,dem_L10_wins,dem_L5_wins,rep_L4_wins,rep_L3_wins,rep_L2_wins,rep_L1_wins,dem_L4_wins,dem_L3_wins,dem_L2_wins,dem_L1_wins,rep_L5_voteshare,rep_L10_voteshare,rep_L4_voteshare,rep_L3_voteshare,rep_L2_voteshare,rep_L1_voteshare,dem_L10_voteshare,dem_L5_voteshare,dem_L4_voteshare,dem_L3_voteshare,dem_L2_voteshare,dem_L1_voteshare,target,top_dem_votes,top_rep_votes,dem_incumbent_in_race,rep_incumbent_in_race,malepop_share,femalepop_share,m18_below_share,f18_below_share,18_below_share,m18_29_share,f18_29_share,18_29_share,m30_44_share,f30_44_share,30_44_share,m45_59_share,f45_59_share,45_59_share,m60_74_share,f60_74_share,60_74_share,m75_above_share,f75_above_share,75_above_share,white_share,black_share,asian_share,hispanic_share,otherrace_share,native_share,nativeinstate_share,nativeoutofstate_share,foreignborn_share,hs_below_share,hs_share,somecollege_share,college_share,graddeg_share,samehouse_share,samecounty_share,samestate_share,diffstate_share,liveabroad_share,m18_above,f18_above,18_above_share,ptransport_share,walktowork_share,workathome_share,inschool_share,incollege_share,ingradschool_share,m25_above,f25_above,m_college_share,m_graddeg_share,m_phd_share,f_college_share,f_graddeg_share,f_phd_share,poverty_share,hhinc_10k_less_share,hhinc_30k_less_share,hhinc_50k_less_share,hhinc_75k_more_share,hhinc_100k_more_share,hhinc_125k_more_share,hhinc_150k_more_share,hhinc_200k_more_share,lfpr,unemp_rate,armedforce_share,naturalresourcesemp_share,bluecollaremp_share,vacanthousing_share,renter_share,mortgage_share,housevalue_10k_less_share,housevalue_50k_less_share,housevalue_100k_less_share,housevalue_300k_more_share,housevalue_500k_more_share,housevalue_750k_more_share,housevalue_1m_more_share,mpop_share,fpop_share,median_household_income_scaled,income_lowest_quintile_scaled,income_second_quintile_scaled,income_third_quintile_scaled,income_fourth_quintile_scaled,income_highest_quintile_scaled,income_top_5_percent_scaled,median_gross_rent_scaled,median_monthly_owner_costs_scaled
2014-NC-07,134431,226504,2014,NC-07,0.593503867,84054,142281,0.371092784,0.628161092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,4,1,1,1,0,3,2,1,1,0.434789827,0.358853046,0.475483779,0.530126214,0.563595002,0.49902891299999996,0.64072841,0.565060949,0.52432969,0.469625078,0.436031936,0.500971087,0,84054.0,134431.0,0,0,0.4883835656879159,0.5116164343120841,0.24138881818953084,0.21773758816785488,0.2292884602187461,0.13797509968609484,0.12774120725741345,0.13273927213259942,0.18917557478578093,0.18702341272552875,0.18807449330645296,0.21084934673793165,0.21013496926304706,0.21048385948147832,0.16700602358530586,0.18323222660056132,0.17530761571439485,0.0536051370153559,0.0741305959855945,0.02617996394016916,0.7484679099481945,0.1735142967017173,0.007574668753908723,0.09101126359717783,0.07044312459617952,0.9416219631728668,0.5992352821596482,0.3336635112020935,0.05837803682713311,0.1464965879028379,0.2828151304713805,0.3341093223905724,0.16456228956228955,0.07201666967291967,0.8576221237299482,0.06558497807230508,0.03625611962020482,0.026889426668790163,0.002855067453396365,286136,309093,1.9951465065791042e-06,0.005219113854570098,0.008408231603543601,0.04932706549037285,119319.97586211037,23346.496525362418,2932.1029438368664,254979,277245,0.15772671474905778,0.059412735950803784,0.01262849097376647,0.17084888816750524,0.06382802214647694,0.008166062507890133,0.1916999757869563,0.08467260106604367,0.3365858406842013,0.5485459378902002,0.27887313543051245,0.17580322498355286,0.10397618184503432,0.0629422268766531,0.029591439427505,0.5889422371727799,0.07618056502394381,0.005476502786679285,0.12973983556706836,0.14646694447572925,0.19363840342980565,0.3015299203823794,0.6023854948075602,0.049319768755015835,0.1418225680111105,0.32323358530642843,0.16763339116059803,0.0455041304044865,0.01601703101047138,0.009121009558318236,0.4883835656879159,0.5116164343120841,-0.7563115487397956,-0.6529093743764546,-0.7169960546012709,-0.7506103793552761,-0.6593940446569437,-0.5500527269539585,-0.4977171237896515,-0.6853020144123975,-0.709625276276404
2016-NC-07,211801,347706,2016,NC-07,0.60913818,135905,211801,0.39086182,0.60913818,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,8,3,2,2,2,1,2,1,0,0,0.502214659,0.37299220299999997,0.5498792060000001,0.578776062,0.618649636,0.628161092,0.626933185,0.497636116,0.44993426299999995,0.42097523,0.380977302,0.371092784,0,135905.0,211801.0,0,1,0.4861898770184075,0.5138101229815925,0.2181671555411485,0.19512517487574785,0.2063279526217195,0.16191891799295285,0.14737692612699782,0.15444709536390916,0.17939189812435594,0.17885082007685804,0.1791138867462284,0.20050178814736336,0.20196808470844066,0.201255186163738,0.1827599929370156,0.19647181165040312,0.18980526419644253,0.05726024725716379,0.08020718256155253,0.02783945534348813,0.7499737328334457,0.18995902322017524,0.0069742530514759595,0.09366999725796407,0.05309299089490314,0.9432706081938184,0.5938929478423765,0.3391744678015791,0.056729391806181625,0.12910775320950435,0.3009465861503358,0.32112637337463,0.16878923109347652,0.08003005617205326,0.8423970006739769,0.07175677372565803,0.04466443374395535,0.026190287042470804,0.004023361121005789,296661,322754,2.033088518535783e-06,0.003923974550222203,0.015705240997436958,0.052864657134938015,110252.82309624429,25559.843679747133,4032.2487391020363,259609,286036,0.1661883832995004,0.07025565369459456,0.010184546760705522,0.17114978534170525,0.07261673355801368,0.00704107175320589,0.1818354214662973,0.09828869748158343,0.345828558070978,0.5361464363285727,0.2781946099327621,0.16432530007045204,0.0958537195100175,0.06145559736502916,0.031222910870066324,0.5579549446688916,0.07461898680289485,0.009587897492979836,0.1268234051465098,0.13957585911748102,0.19739893580984247,0.3366275879757541,0.5993167780899151,0.018397071346769375,0.10230220334171862,0.2867965897634173,0.18030010864990265,0.054295586464767086,0.016170237757309396,0.006592406252752953,0.4861898770184075,0.5138101229815925,-0.9224768728983925,-1.1005653725053781,-0.9972708209002055,-0.928762400707117,-0.8938921896409294,-0.648278263440318,-0.41660681220567297,-0.6235490334977193,-0.6821925852182036
2018-NC-07,156809,282312,2018,NC-07,0.555445748,120838,156809,0.428029981,0.555445748,1,1,1,0,0,0,0,0,0,0,0,2,2,2,2,2,3,3,7,2,3,3,2,1,1,0,0,0,0.5509925139999999,0.419787786,0.572943483,0.597581673,0.5822919639999999,0.60913818,0.578485174,0.445553407,0.42273891799999996,0.396661528,0.409445901,0.39086182,0,120838.0,156809.0,0,1,0.4827833160020797,0.5172166839979202,0.2229899578795308,0.2012140456185374,0.21172709274887014,0.15645929174443982,0.14446031274240434,0.15025321961364635,0.18110766219746136,0.17486944901564194,0.17788115426148862,0.20210317573322492,0.20563380962392133,0.2039292784865816,0.17703541277800933,0.192935143769196,0.18525901891772986,0.06030449966733373,0.08088723923029895,0.029114107416159093,0.748823891133064,0.1872625284965804,0.00840274167099948,0.09794449666040077,0.05551083869935608,0.9385398752149742,0.6003192116945967,0.3282993540775107,0.0614601247850258,0.12944821909849427,0.28371949568470073,0.3194540828128614,0.17781937966564276,0.08955882273830082,0.8386793584769827,0.07975417949846017,0.03998020237571492,0.025993130824301085,0.00280091389033316,300138,330556,1.9695086545888647e-06,0.004350857224158782,0.014446894785516112,0.05567048445614285,114545.91863457544,26127.112958399703,3631.815293797127,261873,295794,0.16611105383143734,0.07701824930405196,0.012124197607237095,0.18818502065626755,0.08233094653711705,0.007596502971662711,0.16883848938127424,0.07751918472395708,0.3073457277609799,0.5112528356264807,0.3097935695385283,0.20053424618743926,0.12212779747727565,0.08037919523268655,0.03841035015464194,0.5841767457257229,0.058341781567056925,0.008890812739388215,0.13680970179441124,0.1474766597090756,0.1961216272270166,0.30944747365738395,0.5770164799365771,0.027638179506923214,0.1173415224235576,0.2859590211364185,0.20173228418208572,0.061846463670784,0.022854122717891005,0.00791875304698855,0.4827833160020797,0.5172166839979202,-0.8271202313988034,-0.7918685423556353,-0.7946125066924019,-0.8272642823110758,-0.7566987268857278,-0.49740462499413135,-0.3225289713065365,-0.7137653873607794,-0.7659714016002338
2012-NC-08,160695,302280,2012,NC-08,0.531609766,137139,160695,0.45368201700000005,0.531609766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,2,2,1,1,0,2,2,1,1,0.500355063,0.504712654,0.48658269600000004,0.481659044,0.49939920200000004,0.467188638,0.492429191,0.496178933,0.509084799,0.512564283,0.491935788,0.530189558,0,137139.0,160695.0,1,0,0.4925338732200722,0.5074661267799279,0.26236785138600394,0.2363014335384787,0.24914002728189316,0.15500146413685711,0.13755807065960832,0.1461495328110594,0.20079473895945024,0.20052273554309516,0.2006567064392816,0.2059862672172916,0.2025733038320659,0.2042543039073494,0.13107445751676916,0.15062380306044662,0.1409950881809016,0.04477522078362794,0.07242065336630532,0.022053410534063768,0.6935545179569852,0.18636741053857475,0.010958586517568784,0.08781831121846542,0.10911948498687128,0.94010249580797,0.7068288303831866,0.22714467490874585,0.05989750419203003,0.1932613670869566,0.3272555345195469,0.3169945362986633,0.1118479375087886,0.05064062458604463,0.8664737344382679,0.07473540337842574,0.031041240948719743,0.015249014670757153,0.002550263922661764,269533,287518,2.0236731282458138e-06,0.002566994541371451,0.013865786681749571,0.02802609164203981,126193.38170968561,23231.3904256902,2844.143503575239,234944,255749,0.1069616589485154,0.04259738490874421,0.007222997820757288,0.11633672076919167,0.0469874760018612,0.004406664346683663,0.20565074863455746,0.1015437126677527,0.3745026984496382,0.582440314579016,0.2311320928961143,0.11848059369586016,0.057825503950707575,0.03326056200154408,0.014875642290117506,0.6054298220299883,0.13371336762027827,0.0016126362178114956,0.13104503737123654,0.17971422821493258,0.13750872173599982,0.2977270964238616,0.5991910074534619,0.025211321687627884,0.1498898023806894,0.40128239520706105,0.08409735262712176,0.021450400551251098,0.01136692388211222,0.008563328125904067,0.4925338732200722,0.5074661267799279,-0.8323560415836474,-0.9444321930801185,-0.872977643517058,-0.846569994234432,-0.8865239102429175,-0.9937792057513577,-0.9828235053253256,-0.9806586649731309,-0.9628600903753981
2014-NC-08,121568,187422,2014,NC-08,0.648632498,65854,121568,0.35136750200000005,0.648632498,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,7,3,2,2,2,2,1,2,1,0,0,0.518992656,0.521953285,0.5234024070000001,0.549143634,0.590121132,0.531609766,0.475188561,0.477541339,0.47226508700000003,0.445079692,0.40252476,0.45368201700000005,0,65854.0,121568.0,0,1,0.4925408915037547,0.5074591084962453,0.2553933751352762,0.23256753011968698,0.24381019217299185,0.15193628557289146,0.1400139876750109,0.14588620691040632,0.2003556609365738,0.1999841648962141,0.20016714188712295,0.20327327702941544,0.20562674021192648,0.20446756335789126,0.14179124769554555,0.15131497341022154,0.1466241490562778,0.047250153630297526,0.07049260368693999,0.02327272720194528,0.668169782943224,0.19200692138840267,0.01323608389772738,0.09308517405925767,0.12658721177064594,0.9370860794111464,0.6879080612478589,0.2422204692562052,0.06291392058885373,0.16698643731392654,0.32779999799516835,0.32312072093745925,0.12856383885163244,0.05352900490181337,0.8665530066120152,0.06623399060630451,0.03463372757211677,0.019150335288232703,0.0011691896430958213,273841,290784,2.0250406065657255e-06,0.004395239342502859,0.011700408220630794,0.034117406553250754,125402.8422009638,25582.01050120498,3378.2195300058174,239727,259068,0.12663988620389025,0.037655332941220636,0.008226023768703567,0.13034415674649127,0.05598530115645313,0.004620408541386818,0.19058059038050226,0.08736549327648888,0.3483486881488079,0.5785687170577156,0.24926267684805306,0.1353170489553372,0.07695171628389133,0.04339621264107693,0.01737819567534421,0.6052011798039695,0.1029850113721446,0.0011937080579526918,0.12176046897366567,0.18635795596555407,0.12710843757367982,0.3215787475726738,0.5954062938831289,0.03636549501514556,0.14163120147635624,0.3775738043612769,0.08784427239418281,0.019352964280141827,0.008011277123472665,0.004438753275261886,0.4925408915037547,0.5074591084962453,-0.9018354645282074,-0.746826828801849,-0.8034452067540323,-0.8947428931594068,-0.9305417336401414,-0.9821067794190305,-1.0208468460559694,-0.9927664392153395,-0.8767655051413681
2016-NC-08,189863,323045,2016,NC-08,0.587729264,133182,189863,0.412270736,0.587729264,1,1,1,0,0,0,0,0,0,0,0,2,2,2,2,2,3,8,2,2,3,3,2,1,1,0,0,0,0.536267779,0.537027707,0.558790041,0.589323843,0.618180881,0.648632498,0.461239291,0.46026621700000003,0.43687745299999997,0.405773418,0.381819119,0.35136750200000005,0,133182.0,189863.0,0,1,0.4885846752184286,0.5114153247815714,0.2509369131912623,0.2339262735599122,0.24223741139945315,0.1824306657827946,0.16070194030227336,0.17131826258408422,0.19272020431178147,0.194421315570358,0.193590178678576,0.1858561102058172,0.1941639542805238,0.19010486898151796,0.1399361393630311,0.14905760351222466,0.1446009959133744,0.04811996714531332,0.06772891277470794,0.023510765915081253,0.6570395900728676,0.2343661084923616,0.02188996434686896,0.09897324660275857,0.0867043370879018,0.938307050493763,0.5497653448469418,0.3669833683240706,0.061692949506237035,0.10679144124384657,0.2646195837598089,0.3635346298191744,0.17458302870790074,0.09047131646926937,0.8293217646686891,0.07146497850876231,0.03858228802000601,0.04085464284285653,0.005631207522384824,283623,303618,1.9550984922568646e-06,0.004382952938800242,0.021712785295899817,0.042857142857142864,130976.29089645106,28976.921170477694,4873.487288693679,243901,269024,0.1643945699279626,0.0769779541699296,0.01054526221704708,0.1838200309266088,0.08706286427976688,0.006081241822290947,0.1487560115462981,0.06606377519175555,0.28627404746383345,0.4932833543698074,0.3080329278610761,0.18422749906376126,0.1075322135456399,0.07093221631968043,0.030022053622203417,0.6243914465574202,0.07179705952152245,0.06825731930105347,0.11390309704763445,0.14647784236461586,0.14471623801841133,0.3609546860479632,0.6369368342801951,0.016598568583722658,0.0696608118593761,0.2568898438898927,0.15017933399532266,0.03528077572126993,0.00933296435567276,0.002653383470886034,0.4885846752184286,0.5114153247815714,-0.5820471577579578,-0.36124915533449864,-0.48767277526192765,-0.5885104996287476,-0.6636143654469232,-0.7659580141787719,-0.8205281495691215,-0.6102774992724322,-0.6969533614518602
2018-NC-08,141402,255521,2018,NC-08,0.553387001,114119,141402,0.446612999,0.553387001,1,1,1,1,0,0,0,0,0,0,0,3,3,3,2,3,4,8,2,1,4,3,2,1,0,0,0,0,0.557709433,0.540537285,0.580339632,0.596582921,0.570558132,0.587729264,0.457729713,0.43882456200000003,0.41598331299999997,0.403417079,0.42944186799999995,0.412270736,0,114119.0,141402.0,0,1,0.4964939124795436,0.5035060875204564,0.2502283314709649,0.230145153581042,0.2401163291466325,0.19758963604728885,0.15886141229151468,0.1780897396274022,0.18080791072877286,0.1946869261150663,0.18779607946456167,0.18611438513778972,0.196105758345702,0.19114510237066235,0.13730757652293266,0.15124650952177304,0.14432591414138854,0.04795216009225102,0.06895424014490202,0.0238080429169434,0.6583097314195094,0.2381998875214697,0.025017606436609233,0.1053624899301316,0.0784727746224116,0.9354185771972579,0.5270138470190656,0.38332125793556293,0.06458142280274204,0.10937776512499328,0.27118422368755146,0.34342563881600713,0.1827656251202228,0.09324674725122532,0.8269236615308226,0.07825237750226731,0.03052753444021665,0.044474618864980164,0.007641700148451394,293891,306025,1.924835101088804e-06,0.010107298797537223,0.030776435586286687,0.05246484208206498,134373.80697913686,29040.688330915516,5591.505489288463,248636,271232,0.17479367428690934,0.08162534789813221,0.008417928216348397,0.19007344266163284,0.09083736432279377,0.0053459768758848504,0.13288806359596902,0.06862002758322291,0.2732395413613132,0.4826590767733038,0.3286865518267125,0.2013744287298196,0.12942480867519404,0.07921387814705644,0.03574325968793099,0.6342245937705044,0.06620629148756546,0.08092126449460026,0.11717647651683127,0.1449682523684741,0.14020571215991956,0.3536906081830228,0.6379165162997714,0.018624574396309605,0.05912164812577472,0.23439453135215144,0.1718942044675966,0.04194059592361885,0.014058650934366812,0.003378678758780119,0.4964939124795436,0.5035060875204564,-0.6360699266018784,-0.4400593393071754,-0.5155306399488825,-0.6246049131388101,-0.6622921253005805,-0.5932700622672878,-0.5438566445254555,-0.6390575531904632,-0.6450785130406986
2012-NC-09,194537,375690,2012,NC-09,0.5178125579999999,171503,204187,0.456501371,0.543498629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,4,3,2,1,0,0,0,0,0.648377835,0.667266724,0.63487891,0.624747917,0.6165851379999999,0.689671647,0.33159188300000003,0.351622165,0.36512109,0.37525208299999996,0.383414862,0.310328353,0,171503.0,194537.0,0,0,0.4842729525796931,0.5157270474203071,0.27794466017046426,0.2481023495447932,0.2625541734232873,0.1285455724608776,0.12747573631895304,0.12799382902617934,0.23478046146373496,0.2370005529239997,0.23592542267754035,0.21085251124081808,0.2104296244958072,0.21063441710842046,0.11298887722068908,0.1225274487271282,0.11790817654031238,0.03488791744341602,0.054464287989318634,0.01689534636073914,0.7882538614579583,0.1284011974002013,0.03518742887479598,0.07984945767442594,0.04815751226704442,0.9001868638154384,0.4092291276271975,0.4766209976057253,0.09981313618456153,0.06296900105350511,0.1873434210861893,0.2820450947271775,0.3178446501754861,0.14979783295764204,0.8453695356788989,0.07127106817244035,0.021896707149446373,0.04263569966175284,0.004619031724797696,266094,295089,1.936909138829489e-06,0.014214887587582744,0.013147493910209876,0.08887598337339421,140367.43462220696,24072.00245453261,5858.395794788454,240827,268900,0.32427842393087153,0.14284943133452646,0.01957836953497739,0.3120825585719598,0.13307177389364075,0.005414652287095575,0.07984157312525132,0.04649108917858588,0.18076740381062964,0.3416583100226949,0.4720993648950582,0.3315107053007512,0.2342569624038986,0.1701166411569114,0.10053306592072624,0.7031905414667581,0.0722747543351191,0.0011550214190680875,0.06187265315664129,0.08020542641321976,0.08374169836868915,0.2769866821484492,0.8118588308578771,0.003854314691168169,0.028133577310155537,0.10170134901014193,0.3212269568433552,0.12350839968075375,0.054962916820774366,0.020911603823168715,0.4842729525796931,0.5157270474203071,1.218010527102055,1.5759735367800063,1.3585897365900501,1.197822109700498,1.1591392958907307,1.6123103536910528,1.7347462350015812,0.21967315943284485,0.34791720518150915
2014-NC-09,163080,173668,2014,NC-09,0.939033098,0,163080,0.0,0.939033098,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,10,0,0,4,3,2,1,0,0,0,0,0.695709747,0.696182223,0.703319212,0.724067791,0.741265863,0.543498629,0.296579694,0.292096872,0.281439062,0.255609908,0.228250686,0.456501371,0,,163080.0,0,1,0.4815276192366867,0.5184723807633134,0.27248951279593503,0.2417390180631204,0.2565462305821629,0.1295208352658648,0.12986397618386664,0.12969874435455853,0.22370211187038125,0.2255760192213809,0.22467368107598396,0.21356018675984045,0.21961241348942728,0.2166980991612487,0.12422054564381642,0.12724353145012302,0.1257878802918259,0.0365068076641621,0.05596504159208171,0.017579105619437183,0.7716003275596803,0.12589086307012756,0.04513747580525088,0.08473621519678395,0.05737133356494119,0.9009851605538736,0.4022110278425728,0.4854967988485781,0.09901483944612637,0.06261528775455352,0.1625902512122473,0.2822041730025073,0.3267066269518378,0.16588366107885405,0.8323862226413221,0.08492605092064122,0.02304208645590352,0.04182093404139163,0.004549853590748921,282341,316853,1.8434804073911168e-06,0.014726519993496015,0.01224750159472677,0.07495340896298983,146047.3595750649,21961.654721278417,7281.738965047846,253795,289411,0.3337536200476763,0.1562442128489529,0.013999487775566895,0.32052686318073603,0.15107235039442174,0.010987833910943259,0.08271378232170333,0.03963483839131508,0.1779949008964553,0.33404720782959124,0.492514187021959,0.3506143597335307,0.24525701126737395,0.1820577350111029,0.1063607204539847,0.7037048968034353,0.06502159443699809,0.0010139666466772565,0.05516973877261919,0.07354503600519419,0.06771863642636979,0.2944485566247224,0.7785937427145988,0.021042570056418148,0.04170280225672588,0.09548188557840258,0.3490884505991514,0.14165617568890754,0.06299715577936309,0.02562129901617942,0.4815276192366867,0.5184723807633134,1.175055402710227,1.3963642780025822,1.2533682396971213,1.1723652679903205,1.0847902631866906,1.4984315819536456,1.7173168859727919,0.3195817154313642,0.31550146076204205
2016-NC-09,193452,332493,2016,NC-09,0.581822775,139041,193452,0.418177225,0.581822775,1,1,1,0,0,0,0,0,0,0,0,2,2,2,2,2,5,10,0,0,4,3,2,1,0,0,0,0,0.679019925,0.690440935,0.6885065370000001,0.6881181670000001,0.7604279359999999,0.939033098,0.303001395,0.308786695,0.296251737,0.291559532,0.209088613,0.0,0,139041.0,193452.0,0,1,0.4861235463603935,0.5138764536396065,0.2704552421017028,0.24322506943038336,0.25646229753737104,0.13573497235992346,0.13109656260233327,0.13335140280316568,0.1937897028823896,0.19707979932056965,0.19548040597217387,0.21936866471477345,0.21289317844920894,0.2160410647970332,0.13806561743597331,0.15177194337580402,0.14510897560236205,0.04258580050523735,0.06393344682170078,0.02070204249251657,0.6559834137681653,0.19453625476410996,0.0253109597329144,0.07637476765530644,0.1241693717348104,0.9281944103679364,0.5766207607931898,0.33913911393657103,0.07180558963206363,0.13107671333153878,0.24494506920331466,0.28568081072549706,0.22548254472991636,0.1128148620097332,0.8634937191464873,0.06332749715148939,0.03113258323624205,0.02623841166791055,0.0038498247218607617,276086,302741,1.9092660264438303e-06,0.005729134333123442,0.010787209072016224,0.0659707749112398,138232.0382311449,20699.449949232217,5508.9090614416355,243853,272524,0.21898848896671355,0.1028611499550959,0.01132649588071502,0.2312933906738489,0.10557969206381823,0.0060068104093584426,0.14770507028467122,0.07420298374782243,0.2841048398081569,0.453032138734954,0.3809726931872764,0.26516427818681043,0.1891762074428808,0.13789976270530294,0.08487407609202159,0.6100119517032004,0.06179355211954831,0.0055928381279053046,0.09890341884852888,0.13808559098050838,0.1021100468613214,0.2676196689344679,0.6398114703550348,0.02125118687536096,0.11046016503685432,0.26540980236689865,0.2675192591940015,0.10035826505741052,0.04300159555203164,0.015686332090173158,0.4861235463603935,0.5138764536396065,-0.2553740313220126,-0.5414249101737261,-0.41798415363618024,-0.23016724544831296,-0.053675120630547905,0.7414434579829694,1.1356394934675416,-0.5770986637092146,-0.3785423312686974
